ID,NodeID,RightTurn,Lon,Lat
1840,20674,0,139.7746478,35.7315265
1841,6133,0,139.7787321,35.7315914
1842,20685,0,139.8679883,35.703291099999994
1843,19813,0,139.5964,35.624863
1844,20405,0,139.6426967,35.6726229
1845,18611,0,139.5772595,35.73144709999999
1846,20891,0,139.5665707,35.7476106
1847,11247,0,139.6155624,35.650231299999994
8534,20933,0,139.6245499,35.6473526
1848,20938,0,139.6234377,35.6163349
1849,20968,0,139.6519552,35.67232920000001
1850,5047,0,139.6598524,35.6691523
1851,21001,0,139.6563558,35.7563447
1852,21009,0,139.6606227,35.7582634
1853,11363,0,139.66485190000003,35.7609775
1854,21034,0,139.6674,35.7631325
1855,21063,0,139.6741624,35.7595065
1856,21069,0,139.675039,35.75836820000001
1857,21079,0,139.6752516,35.755566400000006
1858,21099,0,139.6796162,35.7596921
1858,21100,0,139.6796153,35.7597806
1381,12847,0,139.6789837,35.7599584
1859,21098,0,139.67780610000003,35.7602067
1859,21106,0,139.6778347,35.76027989999999
1860,21112,0,139.674855,35.7610175
1860,21113,0,139.6748869,35.761121
1861,21120,0,139.6751288,35.761803
1862,21137,0,139.6761758,35.7644039
1863,21141,0,139.6771057,35.7640792
1864,21143,0,139.6776255,35.76387870000001
1865,21164,0,139.7289098,35.6237352
1866,21169,0,139.7267169,35.625654100000006
1867,21180,0,139.7242591,35.70796240000001
1868,21177,0,139.7225034,35.70839310000001
1869,2986,0,139.7300621,35.6251674
1870,21207,0,139.7359655,35.6228926
343,2993,0,139.735344,35.6230192
342,2989,0,139.7327312,35.62376210000001
1871,21222,0,139.7314501,35.624775799999995
1872,18906,0,139.6359056,35.656778599999996
1873,18935,0,139.6350736,35.6705836
1552,13572,0,139.6602447,35.66240400000001
1874,18771,0,139.5858225,35.6615795
1875,21327,0,139.5869001,35.661934
1876,21329,0,139.5874145,35.6605681
1877,21348,0,139.5893922,35.6587976
1878,21350,0,139.5895305,35.656767300000006
1879,21402,0,139.5914766,35.6532553
1880,21447,0,139.5946253,35.64500919999999
1881,16324,0,139.5965991,35.643818
1882,21507,0,139.6916475,35.692218399999994
1883,21531,0,139.6232485,35.655526300000005
1884,21545,0,139.6210708,35.65669320000001
1885,21549,0,139.6206431,35.6566563
1886,21555,0,139.6203805,35.65946189999999
1887,21563,0,139.62076200000004,35.66082289999999
1888,21590,0,139.618133,35.6667988
1889,21598,0,139.6165899,35.66961059999999
8603,2461,0,139.7476926,35.6526773
1891,21696,0,139.5906349,35.7002424
1892,21729,0,139.5870144,35.7012607
1893,21786,0,139.7060418,35.75452150000001
1894,21825,0,139.7152838,35.758168000000005
1895,21862,0,139.5802915,35.6913687
1896,21872,0,139.5859282,35.6898403
1897,21978,0,139.6444074,35.6953982
1898,21990,0,139.6462808,35.69784070000001
1899,22036,0,139.6410835,35.697882899999996
1900,913,0,139.63704,35.6989306
1901,22047,0,139.6355341,35.69949690000001
1902,22060,0,139.6366612,35.7042368
1903,22065,0,139.6366661,35.70468300000001
1904,22068,0,139.6366424,35.705087500000005
1905,22071,0,139.6365783,35.705486099999995
1906,19304,0,139.7959739,35.72615840000001
1907,22208,0,139.617468,35.6188465
1908,22213,0,139.6175931,35.6203839
1909,22236,0,139.5887356,35.713598499999996
1910,22203,0,139.6132333,35.6242373
1911,18240,0,139.5843452,35.7049696
1912,22194,0,139.615142,35.622975200000006
240,2090,0,139.6150503,35.6814355
1913,22367,0,139.5902445,35.7021054
1914,21703,0,139.5912492,35.70163260000002
1915,21730,0,139.5879592,35.7033075
1916,22389,0,139.5938449,35.7003546
1917,22385,0,139.5914439,35.697832700000006
1918,13953,0,139.58186640000002,35.70136120000001
1919,22406,0,139.6758276,35.58661020000001
6842,165967,0,139.7935625,35.7288995
1920,22507,0,139.7918937,35.7288727
1921,22518,0,139.7827438,35.710254799999994
1922,8852,0,139.7898074,35.756514900000006
1923,17055,0,139.8020749,35.75723000000001
1924,22532,0,139.7837108,35.78251600000001
1925,22544,0,139.7727146,35.7828728
9220,24221,0,139.7988321,35.7634573
9218,86574,0,139.7975263,35.7705663
1926,22565,0,139.8036815,35.7636342
1927,22588,0,139.7999078,35.7509053
1928,22602,0,139.5874246,35.7035731
1929,22702,0,139.7101823,35.59537170000001
906,8077,0,139.6964359,35.6030574
983,5116,0,139.6803898,35.62041260000001
1930,22743,0,139.6774811,35.61416849999999
1931,22750,0,139.6750629,35.608838999999996
1932,22759,0,139.6706245,35.6084178
1933,22768,0,139.6750538,35.61247790000001
1934,22827,0,139.6728144,35.600499400000004
1935,22858,0,139.6739823,35.5827078
1936,22873,0,139.6806751,35.57603430000001
1937,22893,0,139.6822333,35.56907040000001
1938,7503,0,139.6842729,35.5666167
1939,22911,0,139.5952815,35.69966269999999
1940,18363,0,139.5980436,35.698126600000016
1941,22916,0,139.6005835,35.7041284
1942,864,0,139.577231,35.70293420000001
1943,4672,0,139.6331936,35.5857608
1944,22944,0,139.6347505,35.5902169
1945,22963,0,139.6368879,35.6730312
1946,23020,0,139.5899229,35.6503715
1947,21390,0,139.5903465,35.6551662
1948,904,0,139.58896640000003,35.670498900000005
1949,19966,0,139.5927925,35.67485549999999
1950,23168,0,139.591568,35.674642799999994
1951,19963,0,139.594867,35.6725983
1952,23178,0,139.5940673,35.673207500000004
1953,23167,0,139.5926727,35.67505760000001
1954,23196,0,139.5946899,35.675206599999996
1955,23198,0,139.5945099,35.6754618
1956,23204,0,139.5997064,35.6775794
1957,23259,0,139.7600098,35.738113799999994
1958,23262,0,139.7617588,35.7393437
1959,23265,0,139.7624224,35.74285849999999
1960,23269,0,139.7783733,35.7780425
1961,23273,0,139.7610638,35.7595242
1963,23299,0,139.7926129,35.7348971
7836,17507,0,139.7948406,35.73489849999999
1964,10944,0,139.79657280000004,35.7338628
1965,23314,0,139.5767998,35.733409400000006
1966,23319,0,139.57653220000003,35.736073499999996
1967,23328,0,139.579232,35.736784
1968,23333,0,139.5856928,35.7513082
1969,23337,0,139.5862562,35.7733852
1970,23341,0,139.5855247,35.777664
1971,23345,0,139.5950673,35.77419710000001
1972,23348,0,139.595087,35.7752953
1973,23356,0,139.6167543,35.7735467
1974,23360,0,139.6147528,35.77565119999999
1975,23369,0,139.8923135,35.66492370000001
1976,23384,0,139.9024958,35.7325153
1977,23401,0,139.9080911,35.73047439999999
1978,23414,0,139.7071702,35.7317676
1979,23436,0,139.7216157,35.71111779999999
1980,23439,0,139.7632634,35.7379051
1981,23444,0,139.7650355,35.7386389
1982,23457,0,139.7541804,35.7231075
1983,23460,0,139.769801,35.7171853
1984,23467,0,139.7416338,35.75599259999999
1985,20137,0,139.7496174,35.7641935
1986,23472,0,139.7518657,35.748619700000006
1987,23481,0,139.752914,35.7480589
1988,7797,0,139.7537863,35.72459840000001
1989,105487,0,139.7573137,35.7295277
1990,23486,0,139.70476010000002,35.7326044
1991,23490,0,139.6992302,35.73039299999999
1992,23493,0,139.7088291,35.727567799999996
1993,23497,0,139.7082617,35.7277667
1994,23505,0,139.708376,35.731482500000006
1995,23705,0,139.6390494,35.7362628
1996,23709,0,139.638389,35.7399376
1997,23722,0,139.7377113,35.5375565
1592,16388,0,139.74126220000002,35.5374452
1997,23723,0,139.7378179,35.537557500000005
1998,23728,0,139.7377477,35.5372749
1999,23746,0,139.7392686,35.5760087
2000,23754,0,139.7379349,35.5760128
2001,23758,0,139.7149011,35.647132400000004
2002,23770,0,139.7151064,35.6483762
2003,23795,0,139.7559037,35.7620373
2004,23800,0,139.7631409,35.764518300000006
2005,23804,0,139.7651467,35.7626902
2005,23805,0,139.7653025,35.76280419999999
2006,23814,0,139.7673133,35.76500659999999
2007,23818,0,139.7707008,35.76489030000001
2006,23815,0,139.767159,35.765012500000005
2008,23858,0,139.6007965,35.70522989999999
2009,23889,0,139.6170854,35.7152394
2010,23907,0,139.6112396,35.7121349
2011,23926,0,139.6110966,35.7148521
2012,22100,0,139.5940207,35.69689420000001
2013,23940,0,139.5901177,35.6948104
2014,23991,0,139.6047343,35.692942000000016
2015,23994,0,139.61395130000002,35.6895675
2016,23998,0,139.6011134,35.6916882
2017,24014,0,139.6077022,35.688734
2018,24038,0,139.7436552,35.57787270000001
2019,24085,0,139.5909187,35.7148031
2020,22657,0,139.5928552,35.700847700000004
2020,21688,0,139.5927678,35.700892499999995
2021,24200,0,139.7115513,35.6342396
9213,24202,0,139.7976209,35.77686539999999
1895,21864,0,139.580244,35.691279
2022,24154,0,139.5924448,35.7155464
2023,24258,0,139.7756474,35.7026718
2024,24262,0,139.7781957,35.71216700000001
353,24267,0,139.7766078,35.7113779
2025,3076,0,139.7768408,35.7116386
2026,24269,0,139.7776489,35.712151500000004
2027,24272,0,139.7814679,35.7170549
2028,24273,0,139.7838247,35.7199377
726,6135,0,139.7874995,35.7246657
447,3821,0,139.7890698,35.7268611
2029,24285,0,139.7917792,35.73013
2029,15363,0,139.7918794,35.7300725
2030,24283,0,139.7906631,35.728915300000004
2031,24328,0,139.8278259,35.7511971
2032,24331,0,139.8418487,35.7501429
2033,24340,0,139.8478372,35.74955700000001
852,7329,0,139.8807813,35.787822
2034,24358,0,139.8895664,35.7749721
2035,24359,0,139.88989880000003,35.7751508
2036,24362,0,139.8907913,35.7756428
2037,24360,0,139.8868713,35.7783178
2038,24366,0,139.8872136,35.77850550000001
2039,24363,0,139.8881055,35.7789808
2040,4080,0,139.8970228,35.772468800000006
482,24353,0,139.8923542,35.7700654
482,24377,0,139.8925019,35.770134
2041,24375,0,139.8972051,35.77231319999999
2042,24382,0,139.8736791,35.7683209
2042,4075,0,139.8737928,35.7682174
2043,24385,0,139.8597048,35.760363299999995
2044,24389,0,139.8968882,35.7804687
2045,24392,0,139.8994827,35.7666906
2046,24407,0,139.9115179,35.686331700000004
2047,22035,0,139.6438844,35.69779950000001
2048,24539,0,139.754696,35.6677648
2049,14872,0,139.6106408,35.7875068
2050,17973,0,139.6119016,35.7890757
2051,24562,0,139.6152397,35.79075480000001
2052,24575,0,139.5802131,35.70196870000001
9170,24616,0,139.7970805,35.7387655
334,2942,0,139.6849467,35.6863367
2053,24729,0,139.7048359,35.69088410000001
2054,24747,0,139.6975269,35.69791179999999
2055,24750,0,139.6904933,35.6968641
2056,24803,0,139.6928188,35.6971509
2054,24748,0,139.6974865,35.698003500000006
2057,24813,0,139.710128,35.6976677
2055,24751,0,139.6905174,35.696980399999994
2058,24749,0,139.6959907,35.697649299999995
2059,24880,0,139.6933712,35.7019421
2060,24891,0,139.6955632,35.70107800000001
2061,8252,0,139.6992699,35.6926885
2062,24939,0,139.6964826,35.7017492
2063,24886,0,139.6961991,35.7000619
770,6429,0,139.6952695,35.689301099999994
2064,24812,0,139.7026477,35.6981191
2065,24974,0,139.7050852,35.69820940000001
2066,25011,0,139.70027620000002,35.69631220000001
2067,25016,0,139.7043103,35.6949726
2068,25019,0,139.7055191,35.694914
2069,24976,0,139.7040708,35.6982544
2070,25006,0,139.7048019,35.69705580000001
6575,25118,0,139.7025133,35.69292899999999
6576,127385,0,139.7013791,35.6935177
2071,25050,0,139.7067952,35.69489130000001
2072,24981,0,139.7056822,35.70108170000001
2073,25077,0,139.7067565,35.69368610000001
2074,25087,0,139.7017709,35.6922507
9563,25088,0,139.702653,35.6918657
2075,138250,0,139.7026867,35.68797070000001
2076,25122,0,139.7069725,35.6908903
2077,24732,0,139.7037427,35.6913762
2077,25125,0,139.7036245,35.691429299999996
2078,25134,0,139.7315064,35.68075670000001
2079,25137,0,139.71145670000004,35.69738710000001
2080,25173,0,139.7098943,35.68809259999999
2081,25183,0,139.7100093,35.6902883
2082,25227,0,139.715343,35.6901169
2083,2421,0,139.6214157,35.6900747
2084,25333,0,139.6198058,35.69122339999999
2085,25351,0,139.6188697,35.6562759
2086,12075,0,139.6030971,35.66677930000001
2087,25418,0,139.60267930000003,35.670145899999994
2088,1773,0,139.7169215,35.68070809999999
2089,25537,0,139.7279293,35.687398800000004
2090,25541,0,139.7297778,35.68662729999999
2091,25659,0,139.61563350000003,35.6853142
2092,155612,0,139.7622976,35.6715614
2093,3099,0,139.7630551,35.676876299999996
903,8000,0,139.7639598,35.67210159999999
2094,25726,0,139.6288121,35.6475872
2095,25734,0,139.6337771,35.648007
2096,25740,0,139.6313222,35.6477655
2097,25818,0,139.7301789,35.6880208
2098,25845,0,139.7246232,35.6946668
2099,25847,0,139.7248585,35.69544440000001
2100,3182,0,139.7564988,35.6681194
2101,25872,0,139.7174769,35.699009
2102,25877,0,139.7185223,35.6993385
2103,2323,0,139.7334743,35.69917629999999
2104,25971,0,139.7341046,35.697776399999995
2105,25966,0,139.7321084,35.6967203
2106,25854,0,139.7252554,35.6965237
2107,26013,0,139.7174064,35.701257899999995
2108,26018,0,139.7220805,35.69983920000001
2109,25979,0,139.7260993,35.6994063
2110,26032,0,139.7292481,35.699244900000004
2111,25934,0,139.7381939,35.702236
2112,90457,0,139.739285,35.7032702
2113,2340,0,139.7423891,35.70298029999999
2114,26140,0,139.71944710000002,35.700732300000006
2115,26042,0,139.7358723,35.7008717
2116,26021,0,139.7234941,35.6996738
2117,26114,0,139.6853474,35.701492
2118,26122,0,139.6827769,35.7010468
2119,26130,0,139.7208652,35.7042176
2120,26135,0,139.7216372,35.7034685
2121,26022,0,139.7208336,35.7002
2122,2326,0,139.7322186,35.6995613
2123,26034,0,139.7300197,35.6991203
2124,2328,0,139.735307,35.6965318
2125,26202,0,139.7289901,35.5813643
9240,28894,0,139.7322682,35.5873319
2126,26209,0,139.7299165,35.587268400000006
2127,26253,0,139.6523174,35.652406500000005
2128,26464,0,139.582046,35.72206520000001
2129,26468,0,139.58058370000003,35.7252766
8740,26590,0,139.6598188,35.761520899999994
2130,26591,0,139.6575667,35.7604286
2130,26592,0,139.6574901,35.760490999999995
2131,26612,0,139.65453310000004,35.6830656
2132,26618,0,139.6569132,35.6833848
2133,26620,0,139.6566766,35.6833445
2134,26646,0,139.7388358,35.5787127
2136,2101,0,139.6182151,35.7005053
2137,11151,0,139.6378856,35.653748400000005
2137,18891,0,139.6378839,35.65386699999999
2138,11147,0,139.6379227,35.656868
2139,17323,0,139.63795570000002,35.659826599999995
2140,74000,0,139.7426252,35.6463417
2141,26864,0,139.6003183,35.64099410000001
2142,26889,0,139.7721012,35.7295637
2143,15284,0,139.7708546,35.7211034
2144,26905,0,139.7711915,35.7199659
2145,18556,0,139.8937818,35.786378799999994
2146,26909,0,139.8957098,35.773246799999995
2147,2398,0,139.6189431,35.68983140000001
2148,24017,0,139.6086452,35.688850699999996
2149,26971,0,139.6058024,35.6881021
2014,23990,0,139.6046254,35.6929827
2150,23138,0,139.5844828,35.672399
2151,27242,0,139.8038011,35.70062269999999
2152,27248,0,139.7973807,35.6969058
8620,91239,0,139.5981972,35.684110100000005
2153,27271,0,139.9025004,35.76745350000001
128,1141,0,139.7710756,35.68362760000001
2154,4728,0,139.7770349,35.6836015
2155,14254,0,139.7685142,35.6767771
2155,27376,0,139.7684567,35.6766756
2156,27380,0,139.7694791,35.6783163
2157,8673,0,139.7713424,35.6813067
2158,27411,0,139.7314068,35.6694657
2159,1699,0,139.7335886,35.67005400000001
2160,1789,0,139.7272327,35.6681168
2161,27447,0,139.7332768,35.6714262
2162,27458,0,139.7391014,35.6719912
2163,27467,0,139.7324527,35.66535580000001
2164,27468,0,139.7331632,35.664766699999994
7829,111321,0,139.7246908,35.664808300000004
2165,27494,0,139.7321591,35.6776447
2166,4250,0,139.7383862,35.6637368
249,2129,0,139.7223478,35.6747392
2167,27596,0,139.7439512,35.6574076
2168,27594,0,139.7428893,35.6571939
2169,27616,0,139.7390694,35.656918999999995
116,5957,0,139.7561708,35.6706096
2170,27681,0,139.7696483,35.6673314
2170,27682,0,139.7697278,35.6674097
2171,7998,0,139.772065,35.6693302
2172,27692,0,139.7429372,35.6668932
2173,27705,0,139.7468852,35.73590260000001
2174,17264,0,139.6506597,35.6567412
1743,18909,0,139.6343903,35.65680780000001
2175,27747,0,139.6329329,35.6568179
2176,27788,0,139.6265615,35.65762389999999
2177,27790,0,139.6260813,35.6580141
2178,27798,0,139.6242842,35.6569104
2179,21551,0,139.6232048,35.656834999999994
2180,21556,0,139.6204647,35.658573000000004
2181,27806,0,139.618454,35.6594413
2182,27914,0,139.7985588,35.7076769
2183,27920,0,139.7997705,35.709634599999994
2184,27952,0,139.8329679,35.6733902
2185,27959,0,139.8462956,35.7473587
2186,27962,0,139.82913110000004,35.76112619999999
2187,27991,0,139.8516322,35.76310010000001
2188,27995,0,139.8476473,35.762832
2189,28000,0,139.8461809,35.7630575
2190,28009,0,139.5880437,35.62658330000001
2191,28018,0,139.5877486,35.6293426
2192,28022,0,139.5835932,35.622871499999995
2193,28027,0,139.5857021,35.62302929999999
2194,28065,0,139.6270649,35.6222415
2195,28121,0,139.8435067,35.77598640000001
2196,28122,0,139.8432339,35.7759013
2197,28127,0,139.852959,35.779581400000005
2198,28133,0,139.860156,35.7956115
7771,28164,0,139.6556293,35.687410799999995
7771,2205,0,139.6557693,35.68744160000001
2199,28311,0,139.6227181,35.662833
2200,28362,0,139.6222402,35.6596304
2201,28433,0,139.709348,35.762351
2202,19862,0,139.7299279,35.75800490000001
2203,28439,0,139.7097925,35.767125
2204,28444,0,139.7133364,35.7712687
2205,28454,0,139.6985252,35.773091300000004
2206,28458,0,139.7081152,35.7757176
2207,28472,0,139.7088135,35.7702806
2208,28479,0,139.71062640000002,35.7708133
2209,28487,0,139.7045046,35.7644835
2210,28497,0,139.6372111,35.647456000000005
2211,28505,0,139.6394176,35.6475243
2212,28507,0,139.6407921,35.64746559999999
2213,28524,0,139.6434995,35.6481785
2214,28526,0,139.6421012,35.647481899999995
2215,28525,0,139.6434175,35.64738719999999
2216,28553,0,139.7631069,35.7199946
2217,28617,0,139.7180521,35.7498415
2218,162337,0,139.6943478,35.664655
2219,28242,0,139.5818209,35.706113200000004
2219,18264,0,139.581746,35.70614100000001
2220,13206,0,139.6698102,35.661754
2221,28683,0,139.8307367,35.70282540000001
2222,28686,0,139.825575,35.7034722
2223,28690,0,139.7508833,35.66805200000001
2224,28698,0,139.8544645,35.665978300000006
2225,28717,0,139.8611647,35.70181170000001
2226,28724,0,139.8490384,35.7271867
2227,28741,0,139.6209823,35.6276534
2228,28744,0,139.6207377,35.6275785
2229,28816,0,139.8263015,35.7777728
2230,28820,0,139.8242403,35.761433000000004
2231,28829,0,139.8239348,35.75922960000001
2232,28833,0,139.8233489,35.75550230000001
2233,28838,0,139.8209409,35.7551956
2234,28846,0,139.8437873,35.723999000000006
2235,28901,0,139.7223591,35.7386401
2236,28914,0,139.7292572,35.7326686
2237,28919,0,139.72992270000003,35.7320687
2238,28920,0,139.7303538,35.731811900000004
2239,28940,0,139.7300244,35.7307495
2240,28947,0,139.7402875,35.7207555
2241,28955,0,139.74455020000002,35.7173494
2242,28958,0,139.7501606,35.713618
2243,28961,0,139.7510834,35.713064
2244,21654,0,139.5838913,35.7006148
2245,28991,0,139.7671175,35.6906473
2246,28995,0,139.7701782,35.6904148
2247,28993,0,139.7672698,35.691308400000004
2248,29005,0,139.7684804,35.6892835
2249,29008,0,139.7785275,35.7340712
2252,29013,0,139.58111250000002,35.704844400000006
6154,29107,0,139.7074843,35.670805300000005
2253,1964,0,139.7167899,35.6724438
2254,2081,0,139.7022967,35.6643283
2255,29167,0,139.7043701,35.6612256
2256,2682,0,139.70669470000004,35.660681399999994
2257,3166,0,139.7056762,35.67392149999999
2258,29239,0,139.706604,35.67561480000001
2259,6260,0,139.7063571,35.67655340000001
2260,29243,0,139.7070469,35.676763699999995
2261,8723,0,139.7090866,35.6749953
2262,29271,0,139.710591,35.6789653
