ID,StartTime,EndTime,Mode,ONodeID,DNodeID,Purpose,Expansion
2040,30000,31800,3,1905,69169,0,0
2041,30000,31800,3,81087,81169,0,0
2042,30000,31800,3,65330,124504,0,0
2043,30000,31800,3,65208,78213,0,0
2044,30000,31800,3,132609,112341,0,0
2045,30000,31800,3,81160,78213,0,0
2046,30000,31800,3,81054,78213,0,0
2047,30000,31800,3,158788,69169,0,0
2048,30000,31800,3,132899,78213,0,0
2049,30000,31800,3,132482,132492,0,0
2050,30000,31800,3,52620,50185,0,0
2051,30000,31800,3,65209,78213,0,0
2052,30000,31800,3,69166,69288,0,0
2053,30000,31800,3,1913,69169,0,0
2054,30000,31800,3,81883,132492,0,0
2055,30000,31800,3,31018,50185,0,0
2056,30000,31800,3,1502,69169,0,0
2057,30000,31800,3,12604,133231,0,0
2058,30000,31800,3,157524,37487,0,0
2059,30000,31800,3,65386,132492,0,0
2060,30000,31800,3,81193,81193,0,0
2061,30000,31800,3,69293,69169,0,0
2062,30000,31800,3,81148,81169,0,0
2063,30000,31800,3,50332,132492,0,0
2064,30000,31800,3,57797,57754,0,0
2065,30000,31800,3,112294,57754,0,0
2066,30000,31800,3,133218,55506,0,0
2067,30000,31800,3,91832,91814,0,0
2068,30000,31800,3,133225,133231,0,0
2069,30000,31800,3,78254,78213,0,0
2070,30000,31800,3,112081,126352,0,0
2071,30000,31800,3,65126,78213,0,0
2072,30000,31800,3,78345,132492,0,0
2073,30000,31800,3,132794,124504,0,0
2074,30000,31800,3,136197,161154,0,0
2075,30000,31800,3,81933,132492,0,0
2076,30000,31800,3,71226,147707,0,0
2077,30000,31800,3,65341,91833,0,0
2078,30000,31800,3,112093,133231,0,0
2079,30000,31800,3,12614,36023,0,0
2080,30000,31800,3,53467,53440,0,0
2081,30000,31800,3,126355,147707,0,0
2082,30000,31800,3,1800,68974,0,0
2083,30000,31800,3,132790,65352,0,0
2084,30000,31800,3,91826,91825,0,0
2085,30000,31800,3,112342,112341,0,0
2086,30000,31800,3,78261,132492,0,0
2087,30000,31800,3,90681,90675,0,0
2088,30000,31800,3,78325,78213,0,0
2089,30000,31800,3,81204,57792,0,0
2090,30000,31800,3,78303,78213,0,0
2091,30000,31800,3,1798,65174,0,0
2092,30000,31800,3,50331,132492,0,0
2093,30000,31800,3,91816,91825,0,0
2094,30000,31800,3,81914,132492,0,0
2095,30000,31800,3,133169,132492,0,0
2096,30000,31800,3,69855,151326,0,0
2097,30000,31800,3,52655,81169,0,0
2098,30000,31800,3,1553,68974,0,0
2099,30000,31800,3,112072,55506,0,0
2100,30000,31800,3,136246,69299,0,0
2101,30000,31800,3,78297,78213,0,0
2102,30000,31800,3,68944,68974,0,0
2103,30000,31800,3,78297,78213,0,0
2104,30000,31800,3,57810,81169,0,0
2105,30000,31800,3,81186,81193,0,0
2106,30000,31800,3,81080,81193,0,0
2107,30000,31800,3,112054,69299,0,0
2108,30000,31800,3,33670,69288,0,0
2109,30000,31800,3,50204,112341,0,0
2110,30000,31800,3,50540,81169,0,0
2111,30000,31800,3,8187,132492,0,0
2112,30000,31800,3,65234,37487,0,0
2113,30000,31800,3,112081,126352,0,0
2114,30000,31800,3,132894,132819,0,0
2115,30000,31800,3,81080,81193,0,0
2116,30000,31800,3,175349,37487,0,0
2117,30000,31800,3,1800,68974,0,0
2118,30000,31800,3,174538,133231,0,0
2119,30000,31800,3,158772,69169,0,0
2120,30000,31800,3,112042,55506,0,0
2121,30000,31800,3,91827,91833,0,0
2122,30000,31800,3,31018,50185,0,0
2123,30000,31800,3,81885,132492,0,0
2124,30000,31800,3,50474,132492,0,0
2125,30000,31800,3,81906,132492,0,0
2126,30000,31800,3,4082,133231,0,0
2127,30000,31800,3,50544,81169,0,0
2128,30000,31800,3,57788,57792,0,0
2129,30000,31800,3,132897,132819,0,0
2130,30000,31800,3,68964,69169,0,0
2131,30000,31800,3,136236,143375,0,0
2132,30000,31800,3,65386,132492,0,0
2133,30000,31800,3,50558,81169,0,0
2134,30000,31800,3,57774,57754,0,0
2135,30000,31800,3,112107,55506,0,0
2136,30000,31800,3,142373,112341,0,0
2137,30000,31800,3,81908,132492,0,0
2138,30000,31800,3,50551,81169,0,0
2139,30000,31800,3,18486,69853,0,0
2140,30000,31800,3,136218,136208,0,0
2141,30000,31800,3,52623,50185,0,0
2142,30000,31800,3,65239,37487,0,0
2143,30000,31800,3,1506,68974,0,0
2144,30000,31800,3,11396,132492,0,0
2145,30000,31800,3,158770,69169,0,0
2146,30000,31800,3,57774,57754,0,0
2147,30000,31800,3,68974,68974,0,0
2148,30000,31800,3,65364,91833,0,0
2149,30000,31800,3,81068,78213,0,0
2150,30000,31800,3,57752,57754,0,0
2151,30000,31800,3,52627,50185,0,0
2152,30000,31800,3,112341,112341,0,0
2153,30000,31800,3,65175,65174,0,0
2154,30000,31800,3,50558,81169,0,0
2155,30000,31800,3,118889,161154,0,0
2156,30000,31800,3,136221,136208,0,0
2157,30000,31800,3,132804,65352,0,0
2158,30000,31800,3,1949,37487,0,0
2159,30000,31800,3,50551,81169,0,0
2160,30000,31800,3,91823,91825,0,0
2161,30000,31800,3,147711,69169,0,0
2162,30000,31800,3,57806,57792,0,0
2163,30000,31800,3,132777,68950,0,0
2164,30000,31800,3,37485,132819,0,0
2165,30000,31800,3,90679,90675,0,0
2166,30000,31800,3,132778,65352,0,0
2167,30000,31800,3,81086,81169,0,0
2168,30000,31800,3,136218,136208,0,0
2169,30000,31800,3,81185,78213,0,0
2170,30000,31800,3,90688,65365,0,0
2171,30000,31800,3,1523,65174,0,0
2172,30000,31800,3,50555,81169,0,0
2173,30000,31800,3,90678,90675,0,0
2174,30000,31800,3,69266,68974,0,0
2175,30000,31800,3,65239,37487,0,0
2176,30000,31800,3,52649,81169,0,0
2177,30000,31800,3,69234,69288,0,0
2178,30000,31800,3,50560,81169,0,0
2179,30000,31800,3,65178,65358,0,0
2180,30000,31800,3,81014,81193,0,0
2181,30000,31800,3,112084,136208,0,0
2182,30000,31800,3,52838,112341,0,0
2183,30000,31800,3,52569,50185,0,0
2184,30000,31800,3,126347,69288,0,0
2185,30000,31800,3,57803,112341,0,0
2186,30000,31800,3,90688,65365,0,0
2187,30000,31800,3,90679,90675,0,0
2188,30000,31800,3,78377,78213,0,0
2189,30000,31800,3,172318,69288,0,0
2190,30000,31800,3,118864,1535,0,0
2191,30000,31800,3,57789,57792,0,0
2192,30000,31800,3,50473,50185,0,0
2193,30000,31800,3,90677,90675,0,0
2194,30000,31800,3,1553,68974,0,0
2195,30000,31800,3,78349,78213,0,0
2196,30000,31800,3,36012,90675,0,0
2197,30000,31800,3,81934,132492,0,0
2198,30000,31800,3,69857,55506,0,0
2199,30000,31800,3,174587,50185,0,0
2200,30000,31800,3,52996,81193,0,0
2201,30000,31800,3,91807,91825,0,0
2202,30000,31800,3,112082,133231,0,0
2203,30000,31800,3,65334,65358,0,0
2204,30000,31800,3,18487,175961,0,0
2205,30000,31800,3,81051,57792,0,0
2206,30000,31800,3,53470,50185,0,0
2207,30000,31800,3,71223,147707,0,0
2208,30000,31800,3,51874,81169,0,0
2209,30000,31800,3,69286,68950,0,0
2210,30000,31800,3,65254,37487,0,0
2211,30000,31800,3,1538,68974,0,0
2212,30000,31800,3,52986,50185,0,0
2213,30000,31800,3,81193,81193,0,0
2214,30000,31800,3,28687,132492,0,0
2215,30000,31800,3,50192,50185,0,0
2216,30000,31800,3,91835,91833,0,0
2217,30000,31800,3,65247,37487,0,0
2218,30000,31800,3,65206,78213,0,0
2219,30000,31800,3,36190,81169,0,0
2220,30000,31800,3,65319,65365,0,0
2221,30000,31800,3,136231,143375,0,0
2222,30000,31800,3,65366,65365,0,0
2223,30000,31800,3,90682,90675,0,0
2224,30000,31800,3,78250,78213,0,0
2225,30000,31800,3,51049,50185,0,0
2226,30000,31800,3,52831,81169,0,0
2227,30000,31800,3,81039,81193,0,0
2228,30000,31800,3,1545,133231,0,0
2229,30000,31800,3,69848,55505,0,0
2230,30000,31800,3,81070,81193,0,0
2231,30000,31800,3,136194,136208,0,0
2232,30000,31800,3,69279,151326,0,0
2233,30000,31800,3,1946,37487,0,0
2234,30000,31800,3,78249,78213,0,0
2235,30000,31800,3,52830,81169,0,0
2236,30000,31800,3,57787,57792,0,0
2237,30000,31800,3,132791,65358,0,0
2238,30000,31800,3,132474,132492,0,0
2239,30000,31800,3,118882,161154,0,0
2240,30000,31800,3,65341,91833,0,0
2241,30000,31800,3,112032,133231,0,0
2242,30000,31800,3,53462,50185,0,0
2243,30000,31800,3,81160,78213,0,0
2244,30000,31800,3,51785,81169,0,0
2245,30000,31800,3,132481,132492,0,0
2246,30000,31800,3,1799,65174,0,0
2247,30000,31800,3,91836,91833,0,0
2248,30000,31800,3,69287,69288,0,0
2249,30000,31800,3,68945,68974,0,0
2250,30000,31800,3,12601,133231,0,0
2251,30000,31800,3,81127,81193,0,0
2252,30000,31800,3,69284,69288,0,0
2253,30000,31800,3,167664,161154,0,0
2254,30000,31800,3,81868,78213,0,0
2255,30000,31800,3,136245,35914,0,0
2256,30000,31800,3,78300,132492,0,0
2257,30000,31800,3,81143,81193,0,0
2258,30000,31800,3,81056,81193,0,0
2259,30000,31800,3,126351,69288,0,0
2260,30000,31800,3,132792,65358,0,0
2261,30000,31800,3,142595,69288,0,0
2262,30000,31800,3,69165,69288,0,0
2263,30000,31800,3,112327,112341,0,0
2264,30000,31800,3,65351,91814,0,0
2265,30000,31800,3,118892,1535,0,0
2266,30000,31800,3,133212,55506,0,0
2267,30000,31800,3,78349,78213,0,0
2268,30000,31800,3,1537,1535,0,0
2269,30000,31800,3,50189,50185,0,0
2270,30000,31800,3,69269,69288,0,0
2271,30000,31800,3,1951,37487,0,0
2272,30000,31800,3,161162,69169,0,0
2273,30000,31800,3,136207,161154,0,0
2274,30000,31800,3,126345,69288,0,0
2275,30000,31800,3,112332,91833,0,0
2276,30000,31800,3,132537,151326,0,0
2277,30000,31800,3,91822,91833,0,0
2278,30000,31800,3,57787,57792,0,0
2279,30000,31800,3,78229,78213,0,0
2280,30000,31800,3,132780,65352,0,0
2281,30000,31800,3,81900,132492,0,0
2282,30000,31800,3,81901,132492,0,0
2283,30000,31800,3,172322,69288,0,0
2284,30000,31800,3,81015,81193,0,0
2285,30000,31800,3,68941,65174,0,0
2286,30000,31800,3,65588,36001,0,0
2287,30000,31800,3,132777,68950,0,0
2288,30000,31800,3,165690,68950,0,0
2289,30000,31800,3,91836,91833,0,0
2290,30000,31800,3,53438,81193,0,0
2291,30000,31800,3,28685,50185,0,0
2292,30000,31800,3,132792,65358,0,0
2293,30000,31800,3,132910,78213,0,0
2294,30000,31800,3,81106,36023,0,0
2295,30000,31800,3,52631,50185,0,0
2296,30000,31800,3,78330,78213,0,0
2297,30000,31800,3,136205,136208,0,0
2298,30000,31800,3,133213,55506,0,0
2299,30000,31800,3,112062,55505,0,0
2300,30000,31800,3,53466,53440,0,0
2301,30000,31800,3,57808,81169,0,0
2302,30000,31800,3,81064,36023,0,0
2303,30000,31800,3,136244,69299,0,0
2304,30000,31800,3,132815,37487,0,0
2305,30000,31800,3,18497,55505,0,0
2306,30000,31800,3,51770,81169,0,0
2307,30000,31800,3,50540,81169,0,0
2308,30000,31800,3,78266,78213,0,0
2309,30000,31800,3,65212,78213,0,0
2310,30000,31800,3,132789,65358,0,0
2311,30000,31800,3,170944,55506,0,0
2312,30000,31800,3,50657,112341,0,0
2313,30000,31800,3,69299,69299,0,0
2314,30000,31800,3,69857,55506,0,0
2315,30000,31800,3,132811,91833,0,0
2316,30000,31800,3,53685,69169,0,0
2317,30000,31800,3,81891,132492,0,0
2318,30000,31800,3,65337,124504,0,0
2319,30000,31800,3,28683,50185,0,0
2320,30000,31800,3,52656,81169,0,0
2321,30000,31800,3,91838,57792,0,0
2322,30000,31800,3,91801,91833,0,0
2323,30000,31800,3,173580,132492,0,0
2324,30000,31800,3,157525,37487,0,0
2325,30000,31800,3,53467,53440,0,0
2326,30000,31800,3,136233,136208,0,0
2327,30000,31800,3,81023,81193,0,0
2328,30000,31800,3,78262,78213,0,0
2329,30000,31800,3,172318,69288,0,0
2330,30000,31800,3,65329,124504,0,0
2331,30000,31800,3,81020,81193,0,0
2332,30000,31800,3,53447,53440,0,0
2333,30000,31800,3,8189,78213,0,0
2334,30000,31800,3,51769,81169,0,0
2335,30000,31800,3,112106,55505,0,0
2336,30000,31800,3,57801,81169,0,0
2337,30000,31800,3,51783,81169,0,0
2338,30000,31800,3,81110,81193,0,0
2339,30000,31800,3,147710,69169,0,0
2340,30000,31800,3,65324,91833,0,0
2341,30000,31800,3,1925,37487,0,0
2342,30000,31800,3,165714,175961,0,0
2343,30000,31800,3,36006,36001,0,0
2344,30000,31800,3,112076,133231,0,0
2345,30000,31800,3,50476,132492,0,0
2346,30000,31800,3,112303,90675,0,0
2347,30000,31800,3,132487,132492,0,0
2348,30000,31800,3,57824,81169,0,0
2349,30000,31800,3,12610,55506,0,0
2350,30000,31800,3,132797,37487,0,0
2351,30000,31800,3,1510,37487,0,0
2352,30000,31800,3,112054,69299,0,0
2353,30000,31800,3,65332,124504,0,0
2354,30000,31800,3,68949,68950,0,0
2355,30000,31800,3,7935,132492,0,0
2356,30000,31800,3,118877,175961,0,0
2357,30000,31800,3,112339,112339,0,0
2358,30000,31800,3,65382,69169,0,0
2359,30000,31800,3,31014,132492,0,0
2360,30000,31800,3,136249,36023,0,0
2361,30000,31800,3,81147,81169,0,0
2362,30000,31800,3,132806,124504,0,0
2363,30000,31800,3,51874,81169,0,0
2364,30000,31800,3,57805,57792,0,0
2365,30000,31800,3,69289,69288,0,0
2366,30000,31800,3,81086,81169,0,0
2367,30000,31800,3,136223,161154,0,0
2368,30000,31800,3,126355,147707,0,0
2369,30000,31800,3,57809,81169,0,0
2370,30000,31800,3,112066,69299,0,0
2371,30000,31800,3,81145,81193,0,0
2372,30000,31800,3,4082,133231,0,0
2373,30000,31800,3,136208,136208,0,0
2374,30000,31800,3,65176,65174,0,0
2375,30000,31800,3,65317,65365,0,0
2376,30000,31800,3,78231,78213,0,0
2377,30000,31800,3,35894,55505,0,0
2378,30000,31800,3,175115,175961,0,0
2379,30000,31800,3,1501,69169,0,0
2380,30000,31800,3,33671,69288,0,0
2381,30000,31800,3,68949,68950,0,0
2382,30000,31800,3,158768,69169,0,0
2383,30000,31800,3,57806,57792,0,0
2384,30000,31800,3,8188,78213,0,0
2385,30000,31800,3,136217,136208,0,0
2386,30000,31800,3,71223,147707,0,0
2387,30000,31800,3,81165,81169,0,0
2388,30000,31800,3,18489,151326,0,0
2389,30000,31800,3,81904,132492,0,0
2390,30000,31800,3,69271,69288,0,0
2391,30000,31800,3,2661,1535,0,0
2392,30000,31800,3,136244,69299,0,0
2393,30000,31800,3,8627,53440,0,0
2394,30000,31800,3,11438,132492,0,0
2395,30000,31800,3,78377,78213,0,0
2396,30000,31800,3,7939,132492,0,0
2397,30000,31800,3,69287,69288,0,0
2398,30000,31800,3,52629,50185,0,0
2399,30000,31800,3,112058,55506,0,0
2400,30000,31800,3,50203,50185,0,0
2401,30000,31800,3,65126,78213,0,0
2402,30000,31800,3,1508,68974,0,0
2403,30000,31800,3,65377,69169,0,0
2404,30000,31800,3,81125,78213,0,0
2405,30000,31800,3,112296,57754,0,0
2406,30000,31800,3,33669,69288,0,0
2407,30000,31800,3,118868,175961,0,0
2408,30000,31800,3,57770,57792,0,0
2409,30000,31800,3,112308,112339,0,0
2410,30000,31800,3,65319,65365,0,0
2411,30000,31800,3,91829,91814,0,0
2412,30000,31800,3,172831,132492,0,0
2413,30000,31800,3,136248,90675,0,0
2414,30000,31800,3,174583,50185,0,0
2415,30000,31800,3,112074,133231,0,0
2416,30000,31800,3,81143,81193,0,0
2417,30000,31800,3,112074,133231,0,0
2418,30000,31800,3,7970,36023,0,0
2419,30000,31800,3,35903,133231,0,0
2420,30000,31800,3,51051,50185,0,0
2421,30000,31800,3,1506,68974,0,0
2422,30000,31800,3,52830,81169,0,0
2423,30000,31800,3,81143,81193,0,0
2424,30000,31800,3,28685,50185,0,0
2425,30000,31800,3,69300,69299,0,0
2426,30000,31800,3,112336,112339,0,0
2427,30000,31800,3,112070,161154,0,0
2428,30000,31800,3,1538,68974,0,0
2429,30000,31800,3,52141,81169,0,0
2430,30000,31800,3,69295,69169,0,0
2431,30000,31800,3,53461,81193,0,0
2432,30000,31800,3,81207,81169,0,0
2433,30000,31800,3,68957,37487,0,0
2434,30000,31800,3,142380,112341,0,0
2435,30000,31800,3,69274,126352,0,0
2436,30000,31800,3,1513,65174,0,0
2437,30000,31800,3,78295,78213,0,0
2438,30000,31800,3,78306,78213,0,0
2439,30000,31800,3,81020,81193,0,0
2440,30000,31800,3,81044,81193,0,0
2441,30000,31800,3,1954,132819,0,0
2442,30000,31800,3,132777,68950,0,0
2443,30000,31800,3,69850,55505,0,0
2444,30000,31800,3,132790,65352,0,0
2445,30000,31800,3,112054,69299,0,0
2446,30000,31800,3,91808,91825,0,0
2447,30000,31800,3,8627,53440,0,0
2448,30000,31800,3,81885,132492,0,0
2449,30000,31800,3,132893,65174,0,0
2450,30000,31800,3,65353,65352,0,0
2451,30000,31800,3,112293,91833,0,0
2452,30000,31800,3,65204,78213,0,0
2453,30000,31800,3,151340,175961,0,0
2454,30000,31800,3,134501,132819,0,0
2455,30000,31800,3,50195,50185,0,0
2456,30000,31800,3,65226,37487,0,0
2457,30000,31800,3,37478,37487,0,0
2458,30000,31800,3,50193,50185,0,0
2459,30000,31800,3,169738,37487,0,0
2460,30000,31800,3,132923,132492,0,0
2461,30000,31800,3,69855,151326,0,0
2462,30000,31800,3,151326,151326,0,0
2463,30000,31800,3,65163,69169,0,0
2464,30000,31800,3,57766,36023,0,0
2465,30000,31800,3,112289,90675,0,0
2466,30000,31800,3,50198,50185,0,0
2467,30000,31800,3,69273,69288,0,0
2468,30000,31800,3,81105,36023,0,0
2469,30000,31800,3,136191,175961,0,0
2470,30000,31800,3,78207,78213,0,0
2471,30000,31800,3,147707,147707,0,0
2472,30000,31800,3,65358,65358,0,0
2473,30000,31800,3,1551,68950,0,0
2474,30000,31800,3,52646,81169,0,0
2475,30000,31800,3,4083,55506,0,0
2476,30000,31800,3,90482,69169,0,0
2477,30000,31800,3,50544,81169,0,0
2478,30000,31800,3,69303,65365,0,0
2479,30000,31800,3,112093,133231,0,0
2480,30000,31800,3,170169,124504,0,0
2481,30000,31800,3,69262,69288,0,0
2482,30000,31800,3,151328,69288,0,0
2483,30000,31800,3,12603,133231,0,0
2484,30000,31800,3,78263,78213,0,0
2485,30000,31800,3,1540,69169,0,0
2486,30000,31800,3,51877,81169,0,0
2487,30000,31800,3,68953,37487,0,0
2488,30000,31800,3,53462,50185,0,0
2489,30000,31800,3,65335,124504,0,0
2490,30000,31800,3,112301,57754,0,0
2491,30000,31800,3,112327,112341,0,0
2492,30000,31800,3,55505,55505,0,0
2493,30000,31800,3,78262,78213,0,0
2494,30000,31800,3,11451,78213,0,0
2495,30000,31800,3,132815,37487,0,0
2496,30000,31800,3,136247,69299,0,0
2497,30000,31800,3,78249,78213,0,0
2498,30000,31800,3,57825,57792,0,0
2499,30000,31800,3,133225,133231,0,0
2500,30000,31800,3,52621,50185,0,0
2501,30000,31800,3,91815,91825,0,0
2502,30000,31800,3,81189,78213,0,0
2503,30000,31800,3,69266,68974,0,0
2504,30000,31800,3,132542,91833,0,0
2505,30000,31800,3,157525,37487,0,0
2506,30000,31800,3,57795,57754,0,0
2507,30000,31800,3,50473,50185,0,0
2508,30000,31800,3,118870,1535,0,0
2509,30000,31800,3,78220,78213,0,0
2510,30000,31800,3,161162,69169,0,0
2511,30000,31800,3,37485,132819,0,0
2512,30000,31800,3,65358,65358,0,0
2513,30000,31800,3,112309,112341,0,0
2514,30000,31800,3,18481,161154,0,0
2515,30000,31800,3,91811,91833,0,0
2516,30000,31800,3,65130,78213,0,0
2517,30000,31800,3,91833,91833,0,0
2518,30000,31800,3,136191,175961,0,0
2519,30000,31800,3,91802,91833,0,0
2520,30000,31800,3,53689,69169,0,0
2521,30000,31800,3,132805,124504,0,0
2522,30000,31800,3,1537,1535,0,0
2523,30000,31800,3,69852,133231,0,0
2524,30000,31800,3,155314,112339,0,0
2525,30000,31800,3,69267,1535,0,0
2526,30000,31800,3,68942,69169,0,0
2527,30000,31800,3,132608,112341,0,0
2528,30000,31800,3,4091,37487,0,0
2529,30000,31800,3,65355,124504,0,0
2530,30000,31800,3,52990,78213,0,0
2531,30000,31800,3,133166,132492,0,0
2532,30000,31800,3,112051,161154,0,0
2533,30000,31800,3,78235,78213,0,0
2534,30000,31800,3,53684,69169,0,0
2535,30000,31800,3,50337,132492,0,0
2536,30000,31800,3,1501,69169,0,0
2537,30000,31800,3,50654,81169,0,0
2538,30000,31800,3,37483,132819,0,0
2539,30000,31800,3,69153,136208,0,0
2540,30000,31800,3,81011,57792,0,0
2541,30000,31800,3,57770,57792,0,0
2542,30000,31800,3,50204,112341,0,0
2543,30000,31800,3,132532,151326,0,0
2544,30000,31800,3,170944,55506,0,0
2545,30000,31800,3,51049,50185,0,0
2546,30000,31800,3,133231,133231,0,0
2547,30000,31800,3,1513,65174,0,0
2548,30000,31800,3,53450,81193,0,0
2549,30000,31800,3,33681,69288,0,0
2550,30000,31800,3,81143,81193,0,0
2551,30000,31800,3,8635,112341,0,0
2552,30000,31800,3,158766,69169,0,0
2553,30000,31800,3,69154,136208,0,0
2554,30000,31800,3,81883,132492,0,0
2555,30000,31800,3,69291,69288,0,0
2556,30000,31800,3,174517,132492,0,0
2557,30000,31800,3,1544,133231,0,0
2558,30000,31800,3,1917,69169,0,0
2559,30000,31800,3,81901,132492,0,0
2560,30000,31800,3,90684,112339,0,0
2561,30000,31800,3,35941,81169,0,0
2562,30000,31800,3,126341,126352,0,0
2563,30000,31800,3,118876,175961,0,0
2564,30000,31800,3,52831,81169,0,0
2565,30000,31800,3,136231,143375,0,0
2566,30000,31800,3,50187,50185,0,0
2567,30000,31800,3,71224,1535,0,0
2568,30000,31800,3,112056,55506,0,0
2569,30000,31800,3,37477,132819,0,0
2570,30000,31800,3,112342,112341,0,0
2571,30000,31800,3,81042,57792,0,0
2572,30000,31800,3,142595,69288,0,0
2573,30000,31800,3,65121,78213,0,0
2574,30000,31800,3,35986,36023,0,0
2575,30000,31800,3,57809,81169,0,0
2576,30000,31800,3,133213,55506,0,0
2577,30000,31800,3,162756,81169,0,0
2578,30000,31800,3,69160,68974,0,0
2579,30000,31800,3,69262,69288,0,0
2580,30000,31800,3,112298,90675,0,0
2581,30000,31800,3,91822,91833,0,0
2582,30000,31800,3,11396,132492,0,0
2583,30000,31800,3,91841,81193,0,0
2584,30000,31800,3,162045,81169,0,0
2585,30000,31800,3,136241,35914,0,0
2586,30000,31800,3,78296,78213,0,0
2587,30000,31800,3,53459,53440,0,0
2588,30000,31800,3,50199,50185,0,0
2589,30000,31800,3,57793,57792,0,0
2590,30000,31800,3,69286,68950,0,0
2591,30000,31800,3,112031,133231,0,0
2592,30000,31800,3,81195,57792,0,0
2593,30000,31800,3,81178,57792,0,0
2594,30000,31800,3,65206,78213,0,0
2595,30000,31800,3,90460,69169,0,0
2596,30000,31800,3,12609,55506,0,0
2597,30000,31800,3,50191,50185,0,0
2598,30000,31800,3,132489,132492,0,0
2599,30000,31800,3,134502,132819,0,0
2600,30000,31800,3,132809,91833,0,0
2601,30000,31800,3,170176,65358,0,0
2602,30000,31800,3,12600,133231,0,0
2603,30000,31800,3,112304,91833,0,0
2604,30000,31800,3,147712,147707,0,0
2605,30000,31800,3,65111,37487,0,0
2606,30000,31800,3,91816,91825,0,0
2607,30000,31800,3,78263,78213,0,0
2608,30000,31800,3,50337,132492,0,0
2609,30000,31800,3,136190,175961,0,0
2610,30000,31800,3,78288,78213,0,0
2611,30000,31800,3,53457,53440,0,0
2612,30000,31800,3,112046,55506,0,0
2613,30000,31800,3,81054,78213,0,0
2614,30000,31800,3,36187,36023,0,0
2615,30000,31800,3,68945,68974,0,0
2616,30000,31800,3,81033,57792,0,0
2617,30000,31800,3,8191,78213,0,0
2618,30000,31800,3,81072,57792,0,0
2619,30000,31800,3,18493,175961,0,0
2620,30000,31800,3,52997,50185,0,0
2621,30000,31800,3,161128,112339,0,0
2622,30000,31800,3,81105,36023,0,0
2623,30000,31800,3,69153,136208,0,0
2624,30000,31800,3,81899,132492,0,0
2625,30000,31800,3,81015,81193,0,0
2626,30000,31800,3,65210,78213,0,0
2627,30000,31800,3,90467,37487,0,0
2628,30000,31800,3,81044,81193,0,0
2629,30000,31800,3,53002,50185,0,0
2630,30000,31800,3,36009,36001,0,0
2631,30000,31800,3,65212,78213,0,0
2632,30000,31800,3,35894,55505,0,0
2633,30000,31800,3,90671,90675,0,0
2634,30000,31800,3,91816,91825,0,0
2635,30000,31800,3,169467,81169,0,0
2636,30000,31800,3,8631,50185,0,0
2637,30000,31800,3,33663,55505,0,0
2638,30000,31800,3,112059,55506,0,0
2639,30000,31800,3,167037,37487,0,0
2640,30000,31800,3,81923,132492,0,0
2641,30000,31800,3,81078,78213,0,0
2642,30000,31800,3,90678,90675,0,0
2643,30000,31800,3,81922,132492,0,0
2644,30000,31800,3,53441,53440,0,0
2645,30000,31800,3,52628,50185,0,0
2646,30000,31800,3,81916,132492,0,0
2647,30000,31800,3,71224,1535,0,0
2648,30000,31800,3,118880,1535,0,0
2649,30000,31800,3,112047,55506,0,0
2650,30000,31800,3,173580,132492,0,0
2651,30000,31800,3,11446,132492,0,0
2652,30000,31800,3,51052,50185,0,0
2653,30000,31800,3,134513,132492,0,0
2654,30000,31800,3,170079,136208,0,0
2655,30000,31800,3,50194,50185,0,0
2656,30000,31800,3,112097,69299,0,0
2657,30000,31800,3,65349,65365,0,0
2658,30000,31800,3,69292,69169,0,0
2659,30000,31800,3,50654,81169,0,0
2660,30000,31800,3,81040,81193,0,0
2661,30000,31800,3,112103,55506,0,0
2662,30000,31800,3,8634,112341,0,0
2663,30000,31800,3,81021,81193,0,0
2664,30000,31800,3,162045,81169,0,0
2665,30000,31800,3,65172,68950,0,0
2666,30000,31800,3,112289,90675,0,0
2667,30000,31800,3,112295,57754,0,0
2668,30000,31800,3,53463,50185,0,0
2669,30000,31800,3,132487,132492,0,0
2670,30000,31800,3,1953,132819,0,0
2671,30000,31800,3,81913,132492,0,0
2672,30000,31800,3,167666,57792,0,0
2673,30000,31800,3,81931,132492,0,0
2674,30000,31800,3,50197,50185,0,0
2675,30000,31800,3,81191,81169,0,0
2676,30000,31800,3,90673,65365,0,0
2677,30000,31800,3,52628,50185,0,0
2678,30000,31800,3,118866,175961,0,0
2679,30000,31800,3,8186,132492,0,0
2680,30000,31800,3,81883,132492,0,0
2681,30000,31800,3,132791,65358,0,0
2682,30000,31800,3,136196,175961,0,0
2683,30000,31800,3,50189,50185,0,0
2684,30000,31800,3,65347,69299,0,0
2685,30000,31800,3,57805,57792,0,0
2686,30000,31800,3,78342,78213,0,0
2687,30000,31800,3,172831,132492,0,0
2688,30000,31800,3,50536,112341,0,0
2689,30000,31800,3,68962,69169,0,0
2690,30000,31800,3,68949,68950,0,0
2691,30000,31800,3,81033,57792,0,0
2692,30000,31800,3,81885,132492,0,0
2693,30000,31800,3,112040,133231,0,0
2694,30000,31800,3,136202,136208,0,0
2695,30000,31800,3,81098,81193,0,0
2696,30000,31800,3,112057,55506,0,0
2697,30000,31800,3,81116,57792,0,0
2698,30000,31800,3,50556,81169,0,0
2699,30000,31800,3,133169,132492,0,0
2700,30000,31800,3,90675,90675,0,0
2701,30000,31800,3,81016,78213,0,0
2702,30000,31800,3,65247,37487,0,0
2703,30000,31800,3,57792,57792,0,0
